policy_id,policyholder_id,policy_type,premium_amount,policy_start_date,policy_status
397,280,Life,3312.13,2021-10-06,Active
398,280,Health,6958.75,2021-10-17,Active
399,281,Health,8686.77,2022-02-24,Active
400,282,Auto,1808.33,2024-06-05,Active
401,283,Life,4282.75,2021-09-19,Active
402,283,Auto,1328.13,2021-07-25,Active
403,284,Auto,1495.56,2018-02-22,Active
404,284,Home,1648.86,2018-03-18,Lapsed
405,284,Auto,1486.72,2018-05-20,Active
406,285,Auto,2206.35,2024-01-16,Lapsed
407,286,Home,4043.07,2018-08-09,Active
408,286,Home,1242.66,2018-07-05,Lapsed
409,287,Health,7165.74,2021-02-03,Active
410,288,Auto,1156.34,2023-04-02,Active
411,288,Auto,1454.26,2023-04-18,Active
412,289,Life,3506.40,2020-09-22,Cancelled
413,290,Home,1210.69,2023-02-18,Active
414,290,Life,3493.29,2023-02-26,Lapsed
415,290,Life,4943.41,2023-04-16,Active
416,291,Auto,1041.88,2021-11-12,Active
417,292,Life,4973.33,2023-12-18,Active
418,293,Health,6990.69,2018-12-19,Active
419,293,Auto,1342.74,2018-12-18,Lapsed
420,294,Home,1785.03,2019-01-08,Cancelled
421,295,Home,2851.03,2024-01-20,Active
422,296,Auto,1592.45,2024-05-13,Active
423,297,Home,4130.13,2018-06-13,Active
424,297,Auto,1351.33,2018-06-21,Cancelled
425,298,Auto,2111.77,2022-06-24,Active
426,299,Home,1958.02,2019-03-29,Lapsed
427,299,Auto,2208.27,2019-02-06,Active
428,300,Health,6551.10,2022-08-03,Active
429,301,Health,5295.75,2021-04-04,Active
430,301,Life,2948.96,2021-03-11,Active
431,302,Home,2282.86,2019-08-20,Active
432,302,Auto,2553.49,2019-09-11,Active
433,303,Home,1831.74,2019-04-07,Active
434,303,Auto,1816.99,2019-05-11,Active
435,303,Health,3629.00,2019-03-16,Active
436,304,Health,8964.09,2021-08-04,Active
437,305,Life,5342.02,2023-04-12,Cancelled
438,306,Home,4080.05,2021-06-10,Active
439,307,Health,8540.03,2020-07-14,Active
440,307,Life,5478.77,2020-06-11,Active
441,308,Health,5950.38,2023-01-14,Active
442,309,Auto,2537.85,2022-04-22,Lapsed
443,309,Life,4142.16,2022-04-16,Active
444,310,Home,2950.30,2019-02-08,Active
445,311,Auto,2308.72,2024-06-02,Cancelled
446,312,Home,3529.17,2022-06-24,Lapsed
447,313,Auto,1377.57,2022-09-21,Active
448,313,Home,1650.50,2022-06-30,Active
449,314,Auto,2514.12,2020-10-22,Active
450,314,Auto,2567.12,2020-09-30,Active
451,315,Home,3455.37,2019-01-06,Active
452,316,Life,3512.55,2023-05-04,Cancelled
453,316,Home,2604.02,2023-02-12,Active
454,317,Auto,1339.72,2019-12-24,Active
455,318,Home,3460.21,2020-07-10,Lapsed
456,319,Home,3545.40,2024-02-28,Cancelled
457,319,Health,4938.46,2024-04-28,Active
458,319,Health,8588.03,2024-03-24,Active
459,320,Health,6825.05,2024-02-19,Active
460,321,Auto,1946.93,2021-04-10,Active
461,322,Home,2811.18,2019-09-06,Active
462,323,Home,1935.24,2021-09-01,Cancelled
463,323,Life,3523.47,2021-07-04,Active
464,324,Home,2530.22,2020-01-17,Cancelled
465,324,Auto,2051.51,2020-03-09,Cancelled
466,325,Auto,1439.57,2022-06-02,Active
467,326,Life,6390.89,2020-06-12,Active
468,327,Home,1824.47,2023-03-16,Active
469,327,Life,3526.28,2023-03-10,Lapsed
470,328,Auto,1629.85,2024-01-05,Active
471,328,Health,7808.14,2023-12-17,Active
472,329,Home,3551.11,2018-02-26,Lapsed
473,330,Health,5493.60,2019-04-07,Cancelled
474,331,Health,5483.97,2023-05-17,Active
475,331,Home,2835.17,2023-05-07,Active
476,332,Auto,1353.13,2023-01-28,Lapsed
477,333,Auto,1798.97,2024-12-24,Cancelled
478,334,Life,2947.45,2022-01-13,Active
479,335,Home,2844.14,2018-08-22,Active
480,335,Auto,2002.47,2018-08-14,Lapsed
481,336,Life,3220.26,2024-10-03,Lapsed
482,336,Auto,1991.94,2024-07-30,Cancelled
483,337,Home,1521.00,2022-05-31,Active
484,338,Home,2213.87,2022-10-02,Active
485,338,Auto,1101.22,2022-12-21,Active
486,339,Auto,1052.76,2023-01-22,Active
487,340,Life,2755.30,2023-05-23,Active
488,340,Home,3113.15,2023-05-14,Active
489,341,Health,6846.46,2023-09-02,Active
490,342,Life,6641.86,2020-07-26,Lapsed
491,343,Home,2747.67,2022-10-03,Cancelled
492,343,Auto,1834.74,2022-08-11,Active
493,344,Auto,2032.11,2019-07-26,Lapsed
494,344,Life,2954.02,2019-06-28,Lapsed
495,345,Auto,2605.33,2019-08-08,Active
496,346,Home,3626.03,2019-02-09,Active
497,346,Home,2330.42,2019-02-17,Active
498,347,Auto,1691.51,2019-08-05,Active
499,347,Auto,1360.23,2019-08-09,Active
500,348,Auto,2410.67,2021-09-22,Active
501,349,Auto,1769.05,2022-09-12,Active
502,350,Life,2253.87,2023-05-11,Active
503,350,Home,3793.33,2023-05-31,Cancelled
504,351,Life,6884.01,2022-06-06,Active
505,352,Auto,2220.94,2023-06-28,Cancelled
506,353,Home,1535.36,2020-12-29,Active
507,353,Home,2412.71,2020-12-15,Active
508,353,Home,3526.20,2021-01-03,Cancelled
509,354,Life,2079.47,2024-05-19,Lapsed
510,355,Auto,869.51,2022-01-21,Cancelled
511,356,Home,1480.69,2023-07-16,Cancelled
512,356,Auto,1647.49,2023-08-07,Lapsed
513,357,Auto,2365.03,2019-12-21,Active
514,357,Auto,1776.18,2019-10-11,Lapsed
515,358,Health,8202.28,2019-10-10,Cancelled
516,359,Home,3317.54,2022-01-02,Active
517,359,Life,6826.47,2021-12-09,Active
518,360,Home,1996.05,2019-11-07,Active
519,361,Home,2669.42,2021-12-02,Cancelled
520,362,Auto,983.06,2024-04-28,Active
521,363,Auto,1167.14,2019-10-15,Lapsed
522,364,Auto,2703.16,2024-09-16,Cancelled
523,364,Auto,1754.43,2024-11-11,Cancelled
524,365,Home,3731.02,2023-10-22,Active
525,366,Health,5465.38,2020-12-09,Lapsed
526,366,Home,3578.30,2021-01-25,Active
527,367,Auto,1735.57,2023-07-22,Active
528,367,Life,2011.41,2023-06-11,Active
529,367,Auto,1517.54,2023-07-27,Active
530,368,Auto,1732.39,2020-02-19,Active
531,369,Home,3098.57,2019-07-14,Active
532,370,Health,7956.79,2024-11-16,Active
533,370,Life,2879.60,2024-10-19,Active
534,371,Auto,1759.49,2018-03-28,Active
535,372,Life,5879.06,2024-06-09,Active
536,372,Life,6286.53,2024-06-08,Active
537,373,Life,4029.16,2020-09-11,Active
538,374,Home,3506.46,2022-11-26,Active
539,374,Auto,1123.16,2023-01-15,Active
540,375,Auto,1148.63,2020-11-08,Active
541,376,Auto,970.59,2024-12-05,Active
542,377,Health,7186.74,2019-12-06,Active
543,378,Auto,1177.30,2023-02-27,Cancelled
544,379,Auto,1526.51,2021-02-13,Lapsed
545,380,Health,3265.00,2022-06-27,Lapsed
546,381,Health,4097.62,2021-03-05,Active
547,381,Auto,2049.28,2021-02-19,Active
548,382,Home,3228.55,2019-08-03,Cancelled
549,383,Auto,1374.37,2023-11-17,Active
550,384,Auto,2782.22,2024-02-17,Lapsed
551,384,Auto,1321.10,2024-04-24,Active
552,384,Life,3197.72,2024-02-26,Active
553,385,Health,8299.12,2018-12-27,Active
554,385,Home,3293.60,2018-10-25,Active
555,386,Home,3617.20,2022-08-19,Active
556,386,Health,3526.93,2022-09-09,Active
557,387,Auto,2067.22,2020-06-15,Active
558,387,Auto,1880.12,2020-07-07,Active
559,388,Home,3356.77,2020-02-19,Active
560,389,Home,3694.92,2022-08-06,Active
561,390,Home,1305.02,2024-11-11,Cancelled
562,391,Home,2900.35,2022-04-16,Cancelled
563,392,Health,6757.27,2020-03-14,Active
564,393,Home,2110.22,2024-09-08,Active
565,393,Auto,2253.93,2024-09-06,Active
566,394,Home,1556.80,2019-12-04,Cancelled
567,395,Life,5689.44,2021-01-12,Cancelled
568,396,Health,8468.65,2022-12-24,Active
569,396,Home,1981.37,2022-11-30,Active
570,397,Life,3137.27,2019-12-07,Active
571,398,Health,3838.80,2018-07-16,Active
572,398,Home,1382.73,2018-05-28,Lapsed
573,399,Health,8143.58,2019-09-17,Lapsed
574,400,Health,5634.25,2019-05-10,Active
575,401,Home,1624.35,2019-02-16,Cancelled
576,401,Home,4167.81,2019-02-12,Active
577,401,Life,5923.66,2019-02-02,Cancelled
578,402,Auto,1852.72,2019-02-03,Active
579,402,Health,7921.71,2019-01-20,Active
580,403,Health,5396.82,2024-04-13,Cancelled
581,404,Auto,2724.88,2024-01-23,Cancelled
582,405,Auto,888.81,2019-01-31,Active
583,406,Home,1484.29,2020-01-26,Active
584,407,Auto,2434.27,2024-05-16,Cancelled
585,408,Health,7794.08,2019-06-27,Active
586,408,Auto,921.71,2019-09-17,Active
587,409,Home,3216.57,2024-12-14,Active
588,410,Life,2641.23,2023-03-14,Active
589,411,Auto,2283.31,2020-08-23,Active
590,411,Life,2328.26,2020-08-02,Active
591,412,Health,7396.40,2024-09-20,Active
592,412,Home,3159.90,2024-11-07,Active
593,413,Home,1470.54,2023-03-06,Active
594,413,Auto,1907.26,2023-02-28,Lapsed
595,414,Health,4711.62,2023-10-17,Lapsed
596,414,Auto,1048.32,2023-11-02,Active
597,415,Auto,2397.25,2020-05-15,Lapsed
598,416,Home,1837.06,2022-11-10,Cancelled
599,416,Health,3917.01,2022-10-02,Active
600,416,Home,3072.86,2022-11-04,Active
601,417,Home,2183.88,2023-01-29,Active
602,418,Life,6451.26,2018-12-27,Active
603,418,Life,2407.02,2018-11-20,Active
604,419,Life,4310.87,2021-06-10,Active
605,419,Life,5054.82,2021-07-19,Active
606,420,Health,3090.79,2024-07-17,Active
607,420,Life,6447.46,2024-07-14,Active
608,421,Auto,2390.15,2020-12-07,Active
609,422,Auto,1471.37,2024-07-23,Active
610,423,Health,3410.07,2023-02-18,Active
611,424,Home,3572.70,2018-05-10,Cancelled
612,424,Health,4340.35,2018-06-25,Active
613,425,Home,3026.63,2024-05-11,Cancelled
614,426,Home,4130.82,2023-06-03,Active
615,426,Life,6599.77,2023-05-05,Active
616,427,Auto,1968.23,2023-09-24,Lapsed
617,428,Health,5677.87,2021-11-17,Active
618,428,Home,2704.26,2021-10-20,Active
619,428,Auto,1636.54,2021-08-25,Active
620,429,Home,2887.82,2023-03-26,Cancelled
621,429,Health,5489.82,2023-06-07,Active
622,430,Home,1420.85,2025-03-23,Active
623,430,Life,5893.40,2025-03-05,Active
624,431,Health,4589.80,2023-01-10,Lapsed
625,432,Life,5346.46,2023-08-01,Active
626,432,Health,4801.72,2023-07-01,Active
627,433,Home,3209.67,2018-08-02,Active
628,433,Home,2914.90,2018-07-25,Active
629,434,Home,2511.02,2021-10-01,Active
630,435,Health,7352.44,2023-08-21,Active
631,436,Health,6863.91,2024-03-06,Cancelled
632,437,Home,1659.15,2020-04-04,Active
633,437,Home,2006.85,2020-04-01,Active
634,438,Health,3439.27,2020-03-23,Cancelled
635,439,Home,2485.29,2019-08-26,Active
636,439,Life,3752.82,2019-10-15,Active
637,440,Auto,926.60,2018-02-28,Active
638,440,Health,4913.73,2018-02-14,Active
639,441,Life,6487.55,2023-09-23,Active
640,442,Home,2116.52,2021-04-07,Cancelled
641,443,Auto,2234.47,2018-11-26,Lapsed
642,444,Home,1700.31,2019-07-16,Cancelled
643,445,Auto,800.87,2023-10-10,Active
644,445,Home,1523.14,2023-09-04,Lapsed
645,446,Auto,1675.51,2025-01-30,Lapsed
646,446,Health,8721.34,2024-12-15,Active
647,447,Life,5046.92,2018-12-17,Lapsed
648,448,Life,4931.28,2021-01-12,Active
649,449,Health,5617.06,2020-11-03,Active
650,449,Life,2696.03,2020-11-12,Lapsed
651,450,Health,3615.47,2018-08-04,Active
652,450,Life,4390.04,2018-08-19,Active
653,451,Auto,830.90,2022-10-13,Cancelled
654,452,Home,3658.22,2022-10-02,Active
655,453,Health,7536.50,2018-02-16,Lapsed
656,454,Home,3119.43,2023-12-09,Active
657,455,Home,3438.30,2021-07-29,Lapsed
658,456,Life,6448.50,2022-11-22,Cancelled
659,457,Auto,2619.27,2021-12-31,Active
660,458,Auto,2646.22,2019-09-02,Active
661,458,Home,1745.84,2019-08-23,Active
662,459,Auto,1255.07,2023-02-06,Cancelled
663,460,Home,3035.49,2020-11-28,Active
664,460,Home,3185.76,2020-12-29,Lapsed
665,461,Auto,1582.03,2020-10-17,Lapsed
666,462,Auto,1144.96,2022-10-09,Lapsed
667,463,Home,3723.25,2019-04-03,Active
668,464,Home,3205.24,2018-09-30,Active
669,464,Health,5254.91,2018-10-07,Lapsed
670,465,Auto,2177.13,2018-04-16,Active
671,466,Health,6026.41,2024-06-11,Active
672,466,Life,3201.87,2024-04-14,Active
673,467,Home,1260.04,2019-07-22,Lapsed
674,467,Auto,1025.97,2019-05-20,Active
675,468,Life,5383.63,2024-01-19,Cancelled
676,468,Home,2388.28,2024-01-16,Active
677,469,Auto,1092.29,2018-04-03,Cancelled
678,470,Health,6907.19,2021-11-11,Active
679,470,Health,8380.21,2021-11-19,Active
680,470,Auto,2383.61,2021-10-25,Cancelled
681,471,Home,1982.65,2021-05-27,Active
682,472,Auto,2693.24,2021-04-25,Cancelled
683,472,Life,4300.96,2021-04-17,Active
684,473,Home,1433.03,2018-03-11,Lapsed
685,473,Auto,2242.70,2018-04-27,Active
686,473,Home,3245.53,2018-05-20,Active
687,474,Health,8725.66,2018-06-18,Active
688,475,Health,4650.55,2023-10-06,Active
689,476,Home,2573.06,2021-08-24,Active
690,477,Home,3253.93,2024-05-01,Lapsed
691,478,Home,1883.35,2018-09-13,Active
692,479,Home,2313.52,2020-12-17,Active
693,479,Home,1319.88,2020-12-16,Active
694,480,Auto,2592.15,2020-01-29,Lapsed
695,481,Auto,1385.18,2018-05-17,Cancelled
696,481,Health,6891.88,2018-03-31,Active
697,482,Auto,2372.25,2023-11-09,Active
698,482,Home,1917.33,2023-12-02,Lapsed
699,483,Home,3089.37,2020-04-20,Active
700,483,Home,3366.73,2020-03-08,Cancelled
701,484,Health,4356.43,2018-03-28,Active
702,484,Auto,1068.35,2018-05-06,Active
703,484,Home,3565.10,2018-04-05,Active
704,485,Auto,2471.17,2021-01-21,Active
705,485,Home,3498.59,2021-01-11,Active
706,486,Home,3589.48,2022-03-15,Active
707,486,Health,8055.41,2022-02-28,Lapsed
708,486,Auto,1076.87,2022-03-29,Cancelled
709,487,Auto,1327.97,2024-06-27,Cancelled
710,487,Auto,1942.47,2024-06-28,Active
711,488,Health,4898.52,2022-09-29,Active
712,488,Home,2046.64,2022-07-15,Lapsed
713,488,Auto,1339.80,2022-09-26,Active
714,489,Home,2377.06,2022-12-01,Active
715,490,Life,6520.98,2018-06-24,Cancelled
716,490,Home,3103.55,2018-07-23,Active
717,491,Health,7265.69,2022-08-02,Active
718,492,Home,4135.85,2025-02-24,Active
719,493,Health,7686.31,2024-08-28,Active
720,494,Home,2154.35,2020-10-17,Active
721,495,Health,7589.93,2020-10-27,Lapsed
722,495,Auto,1212.89,2020-09-27,Active
723,496,Auto,1173.45,2021-07-04,Active
724,497,Auto,1661.61,2020-11-02,Cancelled
725,497,Home,1893.24,2020-11-02,Active
726,497,Home,1985.32,2020-12-10,Cancelled
727,498,Home,2130.12,2023-11-04,Lapsed
728,499,Home,4140.48,2020-01-19,Active
729,500,Auto,1812.23,2023-01-05,Active
730,500,Auto,2607.80,2023-01-14,Active
731,501,Home,2613.98,2022-09-24,Cancelled
732,502,Health,3462.88,2024-07-31,Cancelled
733,503,Auto,2327.48,2023-03-18,Active
734,504,Auto,2483.22,2021-12-27,Active
735,505,Auto,2511.70,2020-11-24,Active
736,506,Health,7285.40,2024-04-09,Active
737,506,Home,2213.33,2024-03-17,Lapsed
738,506,Home,2630.12,2024-04-19,Lapsed
739,507,Home,3482.62,2019-11-14,Active
740,507,Health,3496.03,2019-12-16,Active
741,508,Home,2850.51,2020-04-24,Lapsed
742,508,Auto,1325.99,2020-03-29,Lapsed
743,509,Health,5924.19,2023-06-22,Active
744,510,Home,2968.59,2021-04-14,Lapsed
745,511,Auto,2537.71,2018-04-28,Active
746,511,Life,3744.27,2018-05-22,Active
747,512,Life,6102.18,2022-12-10,Active
748,512,Life,5010.67,2023-02-21,Cancelled
749,513,Life,6065.82,2018-07-02,Lapsed
750,513,Home,2350.88,2018-07-12,Lapsed
751,514,Auto,2198.42,2020-08-09,Active
752,515,Life,3652.42,2023-01-09,Cancelled
753,515,Auto,1258.75,2023-03-30,Lapsed
754,516,Life,2357.90,2020-10-18,Active
755,517,Home,2580.50,2024-06-19,Cancelled
756,517,Home,3490.44,2024-06-21,Active
757,518,Auto,2665.81,2024-05-26,Lapsed
758,518,Home,1565.16,2024-05-02,Active
759,519,Auto,2271.84,2018-06-16,Active
760,519,Health,4523.49,2018-04-09,Lapsed
761,520,Auto,1931.22,2024-01-09,Active
762,521,Health,3250.16,2022-07-14,Cancelled
763,522,Home,3065.09,2019-02-20,Lapsed
764,523,Health,3767.22,2018-03-18,Active
765,523,Auto,1945.66,2018-04-18,Active
766,524,Auto,1747.14,2023-11-02,Active
767,524,Life,3631.15,2023-11-30,Cancelled
768,525,Home,4166.51,2022-02-03,Lapsed
769,526,Life,2359.51,2023-01-23,Lapsed
770,527,Health,5365.43,2021-06-10,Active
771,528,Home,3970.25,2019-12-07,Lapsed
772,529,Life,2668.86,2019-08-27,Active
773,530,Home,4128.07,2024-06-03,Active
774,531,Auto,2741.36,2021-07-22,Active
775,532,Home,2534.01,2021-11-15,Active
776,533,Auto,2071.88,2020-07-06,Active
777,534,Auto,1682.93,2024-01-29,Lapsed
778,535,Health,3753.35,2019-09-13,Cancelled
779,535,Home,3237.16,2019-09-02,Active
780,536,Auto,2010.28,2018-07-11,Lapsed
781,537,Auto,855.66,2018-03-16,Lapsed
782,538,Auto,1594.35,2023-04-25,Lapsed
783,538,Auto,2320.74,2023-06-05,Lapsed
784,539,Life,4063.17,2020-04-02,Active
785,539,Auto,1612.69,2020-01-27,Cancelled
786,540,Home,1984.91,2021-08-28,Active
787,541,Life,2840.52,2024-04-08,Active
